type of instance, \#agents, simplified-UNSAT-SAT avg time, simplified-UNSAT-SAT \#solved, simplified-binary avg time, simplified-binary \#solved
grid_04x04, 2, 0.0014 s, 47 of 100, 0.0017 s, 30 of 100
grid_04x04, 3, 0.0021 s, 45 of 100, 0.0026 s, 32 of 100
grid_04x04, 4, 0.0029 s, 41 of 100, 0.0048 s, 29 of 100
grid_04x04, 5, 0.0036 s, 35 of 100, 0.0070 s, 25 of 100
grid_04x04, 6, 0.0043 s, 54 of 100, 0.0118 s, 24 of 100
grid_04x04, 7, 0.0057 s, 42 of 100, 0.0183 s, 32 of 100
grid_04x04, 8, 0.0079 s, 45 of 100, 0.0339 s, 30 of 100
grid_08x08, 8, 0.0446 s, 43 of 100, 0.4503 s, 30 of 100
grid_08x08, 12, 0.0796 s, 43 of 100, 5.1252 s, 28 of 100
grid_08x08, 16, 0.1239 s, 49 of 100, 768.5225 s, 36 of 100
grid_08x08, 20, 0.1826 s, 43 of 100, 11709.2000 s, 5 of 100
grid_08x08, 24, 0.2564 s, 39 of 100, 19.6405 s, 1 of 100
grid_08x08, 28, 0.7721 s, 45 of 100, 31.8944 s, 2 of 100
grid_08x08, 32, 5.8641 s, 45 of 100, 45.2287 s, 2 of 100
grid_16x16, 32, 3.0584 s, 38 of 100, - , 0
grid_16x16, 48, 6.2998 s, 47 of 100, - , 0
grid_16x16, 64, 80.1684 s, 39 of 100, - , 0
grid_16x16, 80, 894.3240 s, 35 of 100, - , 0
grid_16x16, 96, 9643.1100 s, 3 of 100, - , 0
